Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCS54,OUT046,2778.589317525773
FDV01,OUT035,2453.7477006993004
DRG51,OUT027,4117.317712631579
NCG42,OUT013,1987.2510486486476
FDA51,OUT049,1922.1493817142853
FDV19,OUT010,346.8972837209304
NCT18,OUT045,3384.108064242424
NCS41,OUT045,3384.108064242424
FDO03,OUT046,4340.21835841584
FDL12,OUT010,165.91858165137612
FDY37,OUT010,346.8972837209304
FDI58,OUT049,1202.6567333333332
FDT28,OUT018,2232.8470218487396
NCC42,OUT010,281.4820818181818
FDO01,OUT017,2243.669596721312
FDJ02,OUT013,2644.4778427083334
FDQ04,OUT018,507.04640366972524
DRL47,OUT013,1987.2510486486476
FDZ32,OUT035,1822.0213526011555
FDC35,OUT035,3737.2957751824797
FDX14,OUT045,1103.1862133333327
FDZ35,OUT013,1465.0074654867256
FDL14,OUT013,2286.413267368421
FDO04,OUT049,796.6402682539684
DRK11,OUT017,2649.110232432434
FDB44,OUT018,3327.9525829268287
FDZ50,OUT049,3384.108064242424
FDI12,OUT027,2517.882088484848
FDU43,OUT017,4340.21835841584
FDD58,OUT010,219.21852093023253
FDB27,OUT017,3391.591252727273
FDB04,OUT018,1458.4550080536915
NCO17,OUT013,1987.2510486486476
FDL12,OUT017,935.0323883040937
DRJ13,OUT049,2644.4778427083334
FDD57,OUT045,1465.0074654867256
FDW19,OUT035,1822.0213526011555
DRD27,OUT018,1372.688490740741
FDH27,OUT027,4117.317712631579
NCW30,OUT027,6280.890879999999
FDR40,OUT018,1202.6567333333332
FDG05,OUT013,2286.413267368421
NCY41,OUT019,92.67548155339806
FDI38,OUT018,3327.9525829268287
FDR20,OUT046,677.1027476190475
FDE09,OUT017,1822.0213526011555
FDN50,OUT019,219.21852093023253
DRF27,OUT045,2649.110232432434
DRF51,OUT013,507.04640366972524
NCO02,OUT019,165.91858165137612
FDB51,OUT027,1378.263185276074
FDJ50,OUT013,796.6402682539684
FDN52,OUT013,1435.9121343750005
FDX14,OUT013,1458.4550080536915
FDT27,OUT019,584.7577647727273
FDV10,OUT013,507.04640366972524
FDU33,OUT046,677.1027476190475
FDU58,OUT046,3391.591252727273
NCP42,OUT027,5329.314724444444
FDL51,OUT027,5329.314724444444
DRH15,OUT027,1378.263185276074
FDU16,OUT017,1284.789766871165
FDW15,OUT017,2644.4778427083334
FDQ44,OUT045,1827.832845454545
NCI06,OUT027,5329.314724444444
DRK23,OUT019,584.7577647727273
FDC28,OUT035,1461.843796
NCY17,OUT019,92.67548155339806
NCV05,OUT018,2232.8470218487396
FDM34,OUT019,281.4820818181818
DRD60,OUT027,5329.314724444444
FDT38,OUT046,1284.789766871165
FDQ57,OUT018,2232.8470218487396
FDE59,OUT027,1378.263185276074
NCM43,OUT046,2644.4778427083334
DRI51,OUT049,2552.0052351851864
NCG30,OUT017,2142.743570940171
NCK54,OUT035,1922.1493817142853
FDQ16,OUT019,281.4820818181818
FDI36,OUT013,2893.8398258992793
FDX16,OUT027,4117.317712631579
FDA34,OUT046,3259.56208490566
FDJ48,OUT018,3327.9525829268287
FDU47,OUT035,2142.743570940171
FDS39,OUT046,2309.2007980000003
FDD11,OUT046,4091.1612340000006
FDM16,OUT027,1378.263185276074
FDU56,OUT018,3384.108064242424
FDQ32,OUT017,1987.2510486486476
DRK35,OUT013,507.04640366972524
FDA58,OUT049,3454.0625591549283
DRG48,OUT019,346.8972837209304
FDT59,OUT010,584.7577647727273
FDQ31,OUT019,219.21852093023253
FDS51,OUT018,1103.1862133333327
FDW32,OUT027,2517.882088484848
FDI15,OUT027,6280.890879999999
NCV30,OUT017,935.0323883040937
DRG25,OUT049,3391.591252727273
FDT02,OUT013,507.04640366972524
FDO33,OUT027,3242.0620715328478
FDP38,OUT035,713.8586545454549
FDZ45,OUT035,3130.0049049504946
NCA54,OUT027,5329.314724444444
FDU33,OUT017,798.2176035398229
FDN58,OUT017,4340.21835841584
FDI05,OUT045,1103.1862133333327
FDM57,OUT019,219.21852093023253
NCS42,OUT027,2517.882088484848
FDB57,OUT045,3643.519725984252
FDC03,OUT045,3391.591252727273
FDZ58,OUT013,1987.2510486486476
NCK29,OUT045,1827.832845454545
NCR53,OUT045,3737.2957751824797
FDE26,OUT027,4117.317712631579
FDU52,OUT049,2286.413267368421
FDE41,OUT027,2517.882088484848
FDU38,OUT018,2893.8398258992793
FDA52,OUT017,3259.56208490566
FDW46,OUT046,1103.1862133333327
DRI59,OUT035,3945.4325672131163
FDT38,OUT035,1284.789766871165
FDL33,OUT018,2893.8398258992793
FDQ01,OUT027,6280.890879999999
FDJ08,OUT046,3391.591252727273
FDQ47,OUT049,583.8145788617886
NCZ18,OUT013,3978.616861261262
FDE29,OUT017,935.0323883040937
FDF10,OUT027,4117.317712631579
FDC48,OUT049,1458.4550080536915
FDY58,OUT013,3643.519725984252
NCX30,OUT010,584.7577647727273
FDV11,OUT013,2552.0052351851864
FDT46,OUT046,713.8586545454549
DRD01,OUT019,165.91858165137612
FDQ11,OUT013,4572.0122836363635
NCM41,OUT017,1284.789766871165
NCC55,OUT013,507.04640366972524
FDG45,OUT027,5329.314724444444
NCQ54,OUT049,3053.099877777777
FDM34,OUT045,1827.832845454545
FDD17,OUT019,584.7577647727273
FDN38,OUT027,6280.890879999999
FDB53,OUT018,2232.8470218487396
NCL06,OUT035,4572.0122836363635
NCV18,OUT019,219.21852093023253
FDX25,OUT013,3384.108064242424
FDB39,OUT046,935.0323883040937
FDC33,OUT049,3391.591252727273
NCO14,OUT018,507.04640366972524
FDA58,OUT027,6280.890879999999
NCQ02,OUT017,2752.970934653464
NCR53,OUT017,3737.2957751824797
FDN52,OUT046,1435.9121343750005
FDG26,OUT046,4572.0122836363635
FDE23,OUT027,1378.263185276074
DRI37,OUT013,796.6402682539684
DRH37,OUT018,2232.8470218487396
FDO01,OUT035,2243.669596721312
FDK45,OUT049,1922.1493817142853
FDP23,OUT049,3945.4325672131163
FDM33,OUT035,3737.2957751824797
FDD36,OUT017,2243.669596721312
FDL56,OUT017,1284.789766871165
FDT27,OUT010,584.7577647727273
FDG52,OUT017,677.1027476190475
NCL42,OUT035,4340.21835841584
DRJ24,OUT046,2939.348476190476
FDV38,OUT046,935.0323883040937
FDT35,OUT045,2453.7477006993004
FDY51,OUT045,3737.2957751824797
FDC37,OUT017,1822.0213526011555
NCP43,OUT013,3384.108064242424
FDO33,OUT045,1805.4422196721314
FDW04,OUT018,1752.2524399999998
NCC31,OUT046,2649.110232432434
FDK22,OUT049,3643.519725984252
FDJ50,OUT017,935.0323883040937
FDV13,OUT017,1284.789766871165
DRL60,OUT017,2649.110232432434
FDW03,OUT017,1822.0213526011555
FDY27,OUT035,2552.0052351851864
FDB39,OUT027,1378.263185276074
FDU59,OUT045,2503.5013364485994
FDZ57,OUT049,2243.669596721312
FDO21,OUT049,3643.519725984252
FDS43,OUT018,2893.8398258992793
FDU28,OUT010,482.69954262295073
FDC51,OUT010,281.4820818181818
FDW16,OUT010,219.21852093023253
FDP32,OUT010,281.4820818181818
FDB60,OUT019,482.69954262295073
NCQ30,OUT046,2243.669596721312
FDD26,OUT049,3384.108064242424
FDI44,OUT045,1284.789766871165
DRH23,OUT046,935.0323883040937
FDO44,OUT046,1461.843796
FDG04,OUT046,2752.970934653464
FDM32,OUT027,2517.882088484848
FDM09,OUT013,2286.413267368421
FDZ47,OUT013,1461.843796
FDM40,OUT027,3242.0620715328478
FDY48,OUT017,1822.0213526011555
NCM30,OUT045,677.1027476190475
FDX36,OUT010,584.7577647727273
DRF03,OUT017,677.1027476190475
FDN51,OUT049,4091.1612340000006
FDM57,OUT049,1458.4550080536915
FDB35,OUT049,1458.4550080536915
FDY13,OUT027,2517.882088484848
FDA37,OUT017,1987.2510486486476
NCX53,OUT017,2309.2007980000003
FDD59,OUT018,1202.6567333333332
FDX10,OUT019,92.67548155339806
FDC03,OUT018,2893.8398258992793
FDW43,OUT035,3643.519725984252
FDW10,OUT046,2552.0052351851864
FDY14,OUT027,6280.890879999999
FDV43,OUT045,798.2176035398229
FDO40,OUT013,2644.4778427083334
FDP46,OUT027,2517.882088484848
NCE43,OUT019,425.9355914529916
FDD05,OUT035,2243.669596721312
FDJ60,OUT010,425.9355914529916
DRE27,OUT018,1372.688490740741
FDO11,OUT035,4091.1612340000006
DRG11,OUT027,2517.882088484848
FDK33,OUT010,584.7577647727273
DRM23,OUT045,3053.099877777777
FDJ02,OUT027,4117.317712631579
NCZ05,OUT045,1465.0074654867256
NCL30,OUT013,1987.2510486486476
FDZ19,OUT018,2778.589317525773
FDM45,OUT049,2142.743570940171
FDO36,OUT046,3259.56208490566
NCK31,OUT045,713.8586545454549
DRJ37,OUT045,2286.413267368421
FDP24,OUT018,1752.2524399999998
FDF46,OUT013,1922.1493817142853
FDX46,OUT019,165.91858165137612
NCL18,OUT045,3130.0049049504946
FDJ26,OUT013,3454.0625591549283
FDJ07,OUT045,1827.832845454545
FDY15,OUT013,2453.7477006993004
DRG01,OUT045,1103.1862133333327
FDF58,OUT045,1103.1862133333327
FDZ14,OUT019,281.4820818181818
FDP31,OUT049,1103.1862133333327
FDH45,OUT013,507.04640366972524
FDA09,OUT010,425.9355914529916
FDW31,OUT035,3130.0049049504946
FDA57,OUT046,677.1027476190475
NCE55,OUT035,2552.0052351851864
FDC17,OUT019,584.7577647727273
FDC59,OUT013,1103.1862133333327
FDA22,OUT013,2286.413267368421
FDK52,OUT035,3737.2957751824797
NCM26,OUT046,2453.7477006993004
NCT53,OUT035,2286.413267368421
FDW45,OUT018,2232.8470218487396
NCI18,OUT035,3945.4325672131163
FDE38,OUT018,2232.8470218487396
FDF08,OUT019,219.21852093023253
FDY58,OUT010,584.7577647727273
FDF58,OUT019,165.91858165137612
FDX39,OUT017,4340.21835841584
FDB44,OUT049,3945.4325672131163
FDF28,OUT013,1987.2510486486476
FDE39,OUT013,1922.1493817142853
FDT37,OUT018,3327.9525829268287
FDZ45,OUT017,3130.0049049504946
FDO40,OUT035,2644.4778427083334
FDM57,OUT027,2517.882088484848
DRG36,OUT017,3259.56208490566
FDY36,OUT010,165.91858165137612
DRL60,OUT027,4117.317712631579
FDS25,OUT019,281.4820818181818
DRF49,OUT027,3242.0620715328478
FDP16,OUT045,4340.21835841584
FDS60,OUT049,3384.108064242424
FDU15,OUT027,1378.263185276074
FDK43,OUT046,2243.669596721312
FDN25,OUT046,935.0323883040937
FDE53,OUT049,1673.2425140186924
FDB22,OUT013,2503.5013364485994
FDE39,OUT017,2243.669596721312
FDX35,OUT035,3737.2957751824797
NCG54,OUT049,3053.099877777777
FDH27,OUT035,2286.413267368421
NCK42,OUT013,3945.4325672131163
FDS25,OUT049,1805.4422196721314
FDI10,OUT018,3259.56208490566
FDU35,OUT035,1461.843796
FDI04,OUT017,3130.0049049504946
DRK23,OUT035,4572.0122836363635
FDB53,OUT019,346.8972837209304
FDY02,OUT049,3978.616861261262
FDM60,OUT035,677.1027476190475
NCJ31,OUT010,584.7577647727273
DRP35,OUT017,2142.743570940171
NCQ30,OUT018,1752.2524399999998
DRL11,OUT010,346.8972837209304
FDU01,OUT013,2752.970934653464
FDR39,OUT035,3384.108064242424
FDO08,OUT046,2286.413267368421
FDC02,OUT045,4572.0122836363635
NCZ29,OUT035,1987.2510486486476
FDF29,OUT010,281.4820818181818
FDZ23,OUT017,2939.348476190476
NCU53,OUT018,2232.8470218487396
NCW30,OUT013,4091.1612340000006
NCM26,OUT027,4117.317712631579
FDV50,OUT027,3242.0620715328478
FDW15,OUT049,2644.4778427083334
FDI35,OUT027,5329.314724444444
FDO11,OUT017,4091.1612340000006
FDN48,OUT046,1458.4550080536915
NCA17,OUT049,2453.7477006993004
NCN54,OUT013,1458.4550080536915
FDP22,OUT013,713.8586545454549
NCB54,OUT035,1987.2510486486476
FDD08,OUT045,583.8145788617886
DRM48,OUT010,92.67548155339806
FDG41,OUT027,3242.0620715328478
FDE44,OUT027,1378.263185276074
FDE26,OUT035,2286.413267368421
NCS38,OUT013,1922.1493817142853
NCJ54,OUT018,3327.9525829268287
FDI40,OUT019,219.21852093023253
FDN45,OUT018,3327.9525829268287
FDU43,OUT046,4340.21835841584
FDI04,OUT010,482.69954262295073
NCC07,OUT018,1372.688490740741
NCC07,OUT019,219.21852093023253
NCD18,OUT045,3737.2957751824797
FDU55,OUT035,4572.0122836363635
FDX59,OUT035,583.8145788617886
FDR52,OUT049,2939.348476190476
NCP17,OUT013,1103.1862133333327
FDQ32,OUT045,1827.832845454545
NCT17,OUT049,3391.591252727273
FDO10,OUT049,796.6402682539684
FDE32,OUT049,583.8145788617886
FDN44,OUT045,3053.099877777777
FDH02,OUT035,1435.9121343750005
FDK60,OUT013,1461.843796
FDS24,OUT019,219.21852093023253
FDL03,OUT010,584.7577647727273
FDB46,OUT027,5329.314724444444
FDO48,OUT049,3945.4325672131163
FDZ39,OUT049,1673.2425140186924
FDT02,OUT027,1378.263185276074
FDC50,OUT013,1465.0074654867256
FDP39,OUT035,713.8586545454549
DRG15,OUT018,796.6402682539684
FDP10,OUT018,1372.688490740741
FDF53,OUT027,5329.314724444444
FDN34,OUT045,3053.099877777777
FDK02,OUT045,1827.832845454545
FDC23,OUT045,3259.56208490566
FDJ10,OUT019,281.4820818181818
FDE53,OUT035,1822.0213526011555
FDR25,OUT035,3978.616861261262
FDW50,OUT046,2644.4778427083334
FDS09,OUT049,713.8586545454549
FDW49,OUT010,425.9355914529916
FDU51,OUT046,3259.56208490566
FDF28,OUT018,1752.2524399999998
NCY30,OUT018,2778.589317525773
FDD44,OUT045,3978.616861261262
FDX09,OUT017,2778.589317525773
NCF30,OUT013,2142.743570940171
FDZ50,OUT019,482.69954262295073
FDW37,OUT013,1284.789766871165
FDD11,OUT049,4091.1612340000006
DRH39,OUT018,1103.1862133333327
FDA36,OUT049,2752.970934653464
NCG43,OUT049,1202.6567333333332
FDF02,OUT035,1822.0213526011555
FDP57,OUT027,2517.882088484848
NCE42,OUT017,3945.4325672131163
NCR38,OUT027,6280.890879999999
FDP03,OUT019,281.4820818181818
FDO51,OUT035,677.1027476190475
NCQ42,OUT046,1987.2510486486476
NCM41,OUT046,1284.789766871165
FDH48,OUT027,2517.882088484848
DRF60,OUT046,4340.21835841584
FDJ27,OUT035,1822.0213526011555
FDQ14,OUT013,2286.413267368421
FDN27,OUT017,1922.1493817142853
NCQ02,OUT046,2752.970934653464
FDJ33,OUT049,2142.743570940171
FDP07,OUT027,5329.314724444444
DRE01,OUT049,3454.0625591549283
FDU36,OUT045,1465.0074654867256
FDL28,OUT017,3737.2957751824797
NCX53,OUT046,2309.2007980000003
FDZ39,OUT013,1465.0074654867256
NCP42,OUT013,2752.970934653464
FDJ14,OUT035,1435.9121343750005
FDK04,OUT049,796.6402682539684
NCC19,OUT017,3391.591252727273
FDS09,OUT018,713.8586545454549
FDZ02,OUT046,1673.2425140186924
FDD35,OUT018,1752.2524399999998
NCY42,OUT017,2649.110232432434
FDB05,OUT045,3737.2957751824797
FDF20,OUT035,3130.0049049504946
NCO41,OUT018,1372.688490740741
FDC40,OUT027,2517.882088484848
FDV58,OUT045,3130.0049049504946
FDZ57,OUT045,1827.832845454545
DRM35,OUT046,3259.56208490566
DRN36,OUT018,1372.688490740741
FDQ13,OUT046,1458.4550080536915
DRO35,OUT010,281.4820818181818
NCD43,OUT035,1822.0213526011555
FDA51,OUT018,1752.2524399999998
NCX17,OUT027,6280.890879999999
NCZ17,OUT049,677.1027476190475
FDR11,OUT027,4117.317712631579
FDW34,OUT049,3945.4325672131163
FDN50,OUT017,1284.789766871165
FDS09,OUT046,713.8586545454549
FDS48,OUT018,2232.8470218487396
FDL44,OUT049,2453.7477006993004
DRF48,OUT018,2893.8398258992793
FDA14,OUT018,2232.8470218487396
NCD30,OUT049,1673.2425140186924
FDI16,OUT017,713.8586545454549
NCG06,OUT035,4091.1612340000006
DRZ24,OUT035,2142.743570940171
NCS17,OUT045,1465.0074654867256
FDB37,OUT045,3945.4325672131163
FDE10,OUT035,2142.743570940171
FDC57,OUT045,2939.348476190476
FDM12,OUT018,2893.8398258992793
FDE24,OUT049,2309.2007980000003
FDW22,OUT045,3945.4325672131163
DRD01,OUT027,1378.263185276074
NCZ18,OUT027,6280.890879999999
FDN49,OUT045,677.1027476190475
FDR22,OUT035,1922.1493817142853
FDV08,OUT019,92.67548155339806
FDY39,OUT046,3384.108064242424
FDV36,OUT049,2243.669596721312
FDO60,OUT045,798.2176035398229
FDU04,OUT027,3242.0620715328478
FDR20,OUT027,1378.263185276074
FDW19,OUT019,281.4820818181818
FDU40,OUT049,3130.0049049504946
FDK15,OUT045,1465.0074654867256
DRF15,OUT035,2453.7477006993004
FDQ25,OUT017,2778.589317525773
FDI48,OUT019,165.91858165137612
FDS49,OUT046,1435.9121343750005
FDV22,OUT046,2644.4778427083334
NCV42,OUT046,1805.4422196721314
FDX26,OUT046,3384.108064242424
FDI33,OUT018,1202.6567333333332
FDZ14,OUT049,1987.2510486486476
FDG10,OUT013,796.6402682539684
FDM38,OUT018,713.8586545454549
FDG26,OUT027,6280.890879999999
FDH46,OUT035,1822.0213526011555
FDN13,OUT018,1372.688490740741
FDU57,OUT035,2503.5013364485994
NCI06,OUT046,2778.589317525773
FDM38,OUT045,935.0323883040937
NCG42,OUT010,281.4820818181818
FDL39,OUT045,2778.589317525773
FDT31,OUT019,482.69954262295073
FDV59,OUT013,4340.21835841584
FDB49,OUT035,1822.0213526011555
FDD58,OUT049,1673.2425140186924
DRN59,OUT046,798.2176035398229
FDX48,OUT049,2644.4778427083334
FDQ11,OUT049,4572.0122836363635
FDY12,OUT049,796.6402682539684
FDQ11,OUT045,4572.0122836363635
DRI11,OUT017,1922.1493817142853
FDY32,OUT027,4117.317712631579
FDS51,OUT045,935.0323883040937
FDR19,OUT010,346.8972837209304
DRB13,OUT018,2752.970934653464
FDS21,OUT035,935.0323883040937
FDQ40,OUT045,2778.589317525773
NCE55,OUT013,2552.0052351851864
FDX43,OUT027,4117.317712631579
FDS12,OUT049,2142.743570940171
DRK01,OUT027,2517.882088484848
FDN25,OUT017,935.0323883040937
FDB60,OUT046,3391.591252727273
FDQ13,OUT017,1284.789766871165
DRK13,OUT045,3130.0049049504946
DRF25,OUT018,507.04640366972524
NCD42,OUT019,92.67548155339806
FDW25,OUT045,1435.9121343750005
NCV29,OUT027,5329.314724444444
NCK42,OUT035,3945.4325672131163
DRJ13,OUT027,4117.317712631579
DRD15,OUT017,3643.519725984252
FDM27,OUT045,3053.099877777777
FDZ50,OUT018,3384.108064242424
FDC04,OUT046,3643.519725984252
FDF50,OUT049,3391.591252727273
FDP15,OUT045,3978.616861261262
FDK46,OUT035,4572.0122836363635
FDZ56,OUT018,2232.8470218487396
FDY60,OUT049,2309.2007980000003
FDB10,OUT035,3737.2957751824797
FDR57,OUT045,2649.110232432434
FDU58,OUT049,3391.591252727273
FDH02,OUT046,1435.9121343750005
FDP48,OUT013,3384.108064242424
FDI46,OUT035,4572.0122836363635
FDW56,OUT013,2893.8398258992793
NCM19,OUT010,281.4820818181818
FDS50,OUT027,5329.314724444444
FDK24,OUT013,507.04640366972524
FDO36,OUT017,3384.108064242424
FDK45,OUT027,3242.0620715328478
NCL05,OUT045,677.1027476190475
FDL32,OUT018,1752.2524399999998
FDA28,OUT049,1987.2510486486476
FDY36,OUT018,1103.1862133333327
FDP32,OUT018,1752.2524399999998
FDL50,OUT046,1987.2510486486476
DRC24,OUT049,2644.4778427083334
NCS18,OUT017,1822.0213526011555
FDD16,OUT017,1103.1862133333327
NCV18,OUT013,1458.4550080536915
FDX07,OUT046,3384.108064242424
NCZ05,OUT027,2517.882088484848
NCI31,OUT013,507.04640366972524
FDK14,OUT049,1202.6567333333332
NCR06,OUT045,677.1027476190475
NCF54,OUT049,2778.589317525773
DRG23,OUT010,346.8972837209304
FDD53,OUT046,677.1027476190475
NCM31,OUT027,3242.0620715328478
FDT16,OUT017,4572.0122836363635
FDR40,OUT035,1435.9121343750005
DRG25,OUT017,3384.108064242424
FDT10,OUT035,935.0323883040937
FDY32,OUT013,2503.5013364485994
FDN50,OUT035,1284.789766871165
FDZ35,OUT019,219.21852093023253
NCP54,OUT045,1827.832845454545
NCD07,OUT035,1461.843796
FDS02,OUT018,2893.8398258992793
DRN59,OUT018,713.8586545454549
DRB24,OUT013,2649.110232432434
FDP37,OUT027,3242.0620715328478
DRB01,OUT018,2893.8398258992793
FDR47,OUT046,3130.0049049504946
NCM31,OUT010,281.4820818181818
NCF06,OUT027,6280.890879999999
NCV17,OUT027,3242.0620715328478
FDS10,OUT049,2552.0052351851864
FDN52,OUT035,1435.9121343750005
FDZ48,OUT013,1922.1493817142853
FDJ48,OUT049,4572.0122836363635
DRB13,OUT027,5329.314724444444
FDV59,OUT017,4340.21835841584
FDL32,OUT035,1822.0213526011555
FDZ12,OUT035,2309.2007980000003
NCR06,OUT027,1378.263185276074
FDP51,OUT017,2142.743570940171
FDY22,OUT013,2309.2007980000003
FDZ38,OUT049,2778.589317525773
NCO54,OUT035,935.0323883040937
FDR23,OUT035,2778.589317525773
FDM38,OUT049,796.6402682539684
FDS25,OUT013,1922.1493817142853
FDZ22,OUT013,1458.4550080536915
FDZ20,OUT019,584.7577647727273
FDD45,OUT010,219.21852093023253
FDN03,OUT049,4091.1612340000006
NCW30,OUT046,4091.1612340000006
FDY24,OUT027,1378.263185276074
FDJ26,OUT019,584.7577647727273
FDM15,OUT049,2286.413267368421
NCW54,OUT027,1378.263185276074
FDA23,OUT045,1465.0074654867256
FDA39,OUT019,92.67548155339806
FDZ12,OUT017,2503.5013364485994
NCB42,OUT046,1922.1493817142853
FDL16,OUT046,798.2176035398229
FDO24,OUT019,346.8972837209304
NCP42,OUT046,2752.970934653464
FDR19,OUT018,2232.8470218487396
DRL01,OUT045,3737.2957751824797
FDV37,OUT046,3130.0049049504946
FDI41,OUT010,346.8972837209304
FDF58,OUT049,796.6402682539684
NCF43,OUT018,1752.2524399999998
FDN02,OUT049,3454.0625591549283
NCP41,OUT035,1822.0213526011555
NCY17,OUT027,1378.263185276074
FDL58,OUT027,6280.890879999999
NCA30,OUT027,5329.314724444444
FDE46,OUT018,2232.8470218487396
FDY38,OUT035,3737.2957751824797
NCH29,OUT027,2517.882088484848
FDO20,OUT045,3978.616861261262
FDP44,OUT018,1372.688490740741
FDM02,OUT027,2517.882088484848
FDJ14,OUT027,2517.882088484848
FDH04,OUT010,219.21852093023253
DRK23,OUT046,4572.0122836363635
NCW05,OUT046,1805.4422196721314
FDF12,OUT049,2286.413267368421
FDL51,OUT019,584.7577647727273
FDN03,OUT018,3327.9525829268287
DRJ37,OUT049,2286.413267368421
FDM12,OUT019,482.69954262295073
FDA16,OUT045,3945.4325672131163
NCB07,OUT017,3130.0049049504946
NCI17,OUT019,219.21852093023253
FDR51,OUT046,2503.5013364485994
FDJ55,OUT045,3945.4325672131163
NCZ17,OUT013,507.04640366972524
FDU25,OUT013,796.6402682539684
NCG18,OUT045,1465.0074654867256
DRM11,OUT017,4572.0122836363635
FDH16,OUT035,1435.9121343750005
FDZ04,OUT018,796.6402682539684
NCX53,OUT035,2309.2007980000003
FDX38,OUT027,1378.263185276074
FDX09,OUT046,2778.589317525773
NCW05,OUT018,1372.688490740741
NCS41,OUT017,3384.108064242424
FDI26,OUT046,2778.589317525773
NCZ41,OUT027,3242.0620715328478
NCK06,OUT046,2243.669596721312
FDX23,OUT027,2517.882088484848
NCA42,OUT046,2649.110232432434
FDC20,OUT049,796.6402682539684
DRC49,OUT018,2232.8470218487396
FDX01,OUT013,1922.1493817142853
FDC08,OUT045,3737.2957751824797
FDC02,OUT017,4572.0122836363635
FDK10,OUT045,3259.56208490566
DRC24,OUT013,2644.4778427083334
FDW16,OUT019,219.21852093023253
NCU06,OUT018,3327.9525829268287
DRA59,OUT045,3384.108064242424
FDR24,OUT019,219.21852093023253
DRL35,OUT018,507.04640366972524
FDA49,OUT013,1458.4550080536915
NCC55,OUT046,583.8145788617886
DRD24,OUT019,281.4820818181818
NCE55,OUT049,2552.0052351851864
FDT33,OUT045,2286.413267368421
NCT53,OUT013,2286.413267368421
FDS26,OUT046,3978.616861261262
FDL22,OUT018,1202.6567333333332
FDP44,OUT017,1822.0213526011555
FDC52,OUT018,2232.8470218487396
FDI53,OUT010,346.8972837209304
FDZ23,OUT046,2939.348476190476
NCT18,OUT013,3384.108064242424
FDR13,OUT046,1922.1493817142853
FDB09,OUT010,281.4820818181818
FDZ60,OUT013,1805.4422196721314
FDB11,OUT046,4340.21835841584
FDC10,OUT018,1752.2524399999998
FDW56,OUT035,3391.591252727273
FDK14,OUT027,2517.882088484848
DRE27,OUT027,2517.882088484848
FDA38,OUT017,3643.519725984252
FDT11,OUT045,3391.591252727273
FDP15,OUT035,3978.616861261262
FDV27,OUT035,1458.4550080536915
FDS36,OUT027,2517.882088484848
FDY40,OUT027,1378.263185276074
NCF19,OUT049,713.8586545454549
FDF53,OUT045,3384.108064242424
FDS14,OUT027,4117.317712631579
FDE56,OUT046,1103.1862133333327
FDZ19,OUT035,2778.589317525773
FDZ46,OUT013,1805.4422196721314
FDR16,OUT046,3454.0625591549283
FDG29,OUT018,507.04640366972524
NCE30,OUT017,3737.2957751824797
FDZ40,OUT046,935.0323883040937
FDG58,OUT018,2232.8470218487396
DRH03,OUT013,1465.0074654867256
FDZ47,OUT045,1461.843796
FDV04,OUT018,2232.8470218487396
FDZ10,OUT018,1752.2524399999998
FDG46,OUT017,1922.1493817142853
NCF07,OUT045,1465.0074654867256
FDY44,OUT035,3130.0049049504946
FDB21,OUT013,3454.0625591549283
FDS20,OUT035,3384.108064242424
FDS49,OUT049,1202.6567333333332
FDX55,OUT027,5329.314724444444
NCQ02,OUT018,2752.970934653464
FDR25,OUT013,3978.616861261262
DRG39,OUT045,935.0323883040937
FDB46,OUT046,3454.0625591549283
NCC30,OUT018,2778.589317525773
FDE58,OUT035,1987.2510486486476
FDC05,OUT019,584.7577647727273
FDY15,OUT046,2453.7477006993004
FDG14,OUT046,2286.413267368421
FDL08,OUT049,4340.21835841584
FDQ47,OUT013,507.04640366972524
FDN12,OUT035,1822.0213526011555
FDW10,OUT013,2552.0052351851864
FDD02,OUT035,1922.1493817142853
FDX35,OUT010,584.7577647727273
FDT35,OUT046,2453.7477006993004
DRN47,OUT019,425.9355914529916
FDB11,OUT010,584.7577647727273
FDN20,OUT045,2453.7477006993004
FDB59,OUT035,2752.970934653464
FDJ58,OUT045,2778.589317525773
FDU60,OUT046,2453.7477006993004
FDS03,OUT049,1103.1862133333327
FDU40,OUT019,482.69954262295073
DRH15,OUT049,798.2176035398229
FDD04,OUT027,4117.317712631579
FDQ01,OUT046,3978.616861261262
FDF28,OUT035,1987.2510486486476
FDD22,OUT010,281.4820818181818
FDY19,OUT046,1922.1493817142853
FDN33,OUT035,1435.9121343750005
FDV36,OUT035,2243.669596721312
FDW01,OUT010,346.8972837209304
FDJ28,OUT049,2939.348476190476
FDB17,OUT035,2778.589317525773
FDM40,OUT049,2309.2007980000003
FDV46,OUT045,1827.832845454545
FDQ44,OUT049,2243.669596721312
NCD42,OUT046,583.8145788617886
DRH37,OUT046,2644.4778427083334
FDR10,OUT018,2232.8470218487396
NCD06,OUT027,1378.263185276074
FDI53,OUT046,2503.5013364485994
FDG16,OUT035,3737.2957751824797
DRB25,OUT046,1805.4422196721314
FDY09,OUT046,2778.589317525773
FDX48,OUT045,2644.4778427083334
FDC03,OUT010,482.69954262295073
FDT47,OUT035,1822.0213526011555
FDW44,OUT027,4117.317712631579
FDT24,OUT017,1103.1862133333327
FDT12,OUT019,584.7577647727273
NCS38,OUT035,1922.1493817142853
FDO39,OUT035,3384.108064242424
